timer,timestamp,HR,X,Y,Z,TEMP,BVP,EDA,event,meanCenteredEDA,medianCenteredEDA,meanCenteredHR,medianCenteredHR,meanCenteredTEMP,medianCenteredTEMP
85.5,2022-01-18 01:24:25.500,102.15,-39.0,26.0,43.0,29.83,-157.31,0.028184,54,-0.07227866187500014,-0.020498000000000002,27.713763541665784,37.77000000000001,-3.5656062499999805,-2.8000000000000043
85.75,2022-01-18 01:24:25.750,102.15,-40.0,18.0,59.0,29.83,3.65,0.026903,54,-0.07355966187500014,-0.021779000000000003,27.713763541665784,37.77000000000001,-3.5656062499999805,-2.8000000000000043
86.0,2022-01-18 01:24:26.000,102.15,-37.0,26.0,39.0,29.81,-197.77,0.028184,54,-0.07227866187500014,-0.020498000000000002,27.713763541665784,37.77000000000001,-3.58560624999998,-2.820000000000004
86.25,2022-01-18 01:24:26.250,101.77,-21.0,13.0,58.0,29.81,244.71,0.026903,54,-0.07355966187500014,-0.021779000000000003,27.333763541665775,37.39,-3.58560624999998,-2.820000000000004
86.5,2022-01-18 01:24:26.500,101.77,-34.0,27.0,55.0,29.81,-144.68,0.029465,54,-0.07099766187500013,-0.019217,27.333763541665775,37.39,-3.58560624999998,-2.820000000000004
86.75,2022-01-18 01:24:26.750,101.77,-35.0,17.0,54.0,29.81,-186.5,0.029465,54,-0.07099766187500013,-0.019217,27.333763541665775,37.39,-3.58560624999998,-2.820000000000004
87.0,2022-01-18 01:24:27.000,101.77,-30.0,16.0,55.0,29.83,92.98,0.026903,54,-0.07355966187500014,-0.021779000000000003,27.333763541665775,37.39,-3.5656062499999805,-2.8000000000000043
87.25,2022-01-18 01:24:27.250,101.4,-23.0,23.0,63.0,29.83,118.04,0.028184,54,-0.07227866187500014,-0.020498000000000002,26.963763541665784,37.02000000000001,-3.5656062499999805,-2.8000000000000043
87.5,2022-01-18 01:24:27.500,101.4,-37.0,24.0,36.0,29.83,227.08,0.026903,54,-0.07355966187500014,-0.021779000000000003,26.963763541665784,37.02000000000001,-3.5656062499999805,-2.8000000000000043
87.75,2022-01-18 01:24:27.750,101.4,-36.0,25.0,61.0,29.83,240.91,0.029465,54,-0.07099766187500013,-0.019217,26.963763541665784,37.02000000000001,-3.5656062499999805,-2.8000000000000043
88.0,2022-01-18 01:24:28.000,101.4,-33.0,23.0,51.0,29.85,367.42,0.029465,54,-0.07099766187500013,-0.019217,26.963763541665784,37.02000000000001,-3.5456062499999774,-2.780000000000001
88.25,2022-01-18 01:24:28.250,101.12,-26.0,30.0,48.0,29.85,-350.93,0.025622,54,-0.07484066187500013,-0.023060000000000004,26.683763541665783,36.74000000000001,-3.5456062499999774,-2.780000000000001
88.5,2022-01-18 01:24:28.500,101.12,-36.0,26.0,57.0,29.85,-35.73,0.026903,54,-0.07355966187500014,-0.021779000000000003,26.683763541665783,36.74000000000001,-3.5456062499999774,-2.780000000000001
88.75,2022-01-18 01:24:28.750,101.12,-43.0,25.0,55.0,29.85,-215.85,0.025622,54,-0.07484066187500013,-0.023060000000000004,26.683763541665783,36.74000000000001,-3.5456062499999774,-2.780000000000001
89.0,2022-01-18 01:24:29.000,101.12,-29.0,17.0,44.0,29.85,147.38,0.026903,54,-0.07355966187500014,-0.021779000000000003,26.683763541665783,36.74000000000001,-3.5456062499999774,-2.780000000000001
89.25,2022-01-18 01:24:29.250,100.82,-41.0,25.0,56.0,29.85,-294.72,0.026903,54,-0.07355966187500014,-0.021779000000000003,26.383763541665772,36.44,-3.5456062499999774,-2.780000000000001
89.5,2022-01-18 01:24:29.500,100.82,-39.0,20.0,46.0,29.85,-29.71,0.029465,54,-0.07099766187500013,-0.019217,26.383763541665772,36.44,-3.5456062499999774,-2.780000000000001
89.75,2022-01-18 01:24:29.750,100.82,-42.0,18.0,47.0,29.85,27.29,0.029465,54,-0.07099766187500013,-0.019217,26.383763541665772,36.44,-3.5456062499999774,-2.780000000000001
90.0,2022-01-18 01:24:30.000,100.82,-42.0,18.0,47.0,29.83,-15.98,0.025622,54,-0.07484066187500013,-0.023060000000000004,26.383763541665772,36.44,-3.5656062499999805,-2.8000000000000043
90.25,2022-01-18 01:24:30.250,100.55,-43.0,19.0,46.0,29.83,-0.79,0.029465,54,-0.07099766187500013,-0.019217,26.113763541665776,36.17,-3.5656062499999805,-2.8000000000000043
90.5,2022-01-18 01:24:30.500,100.55,-43.0,19.0,48.0,29.83,11.68,0.028184,54,-0.07227866187500014,-0.020498000000000002,26.113763541665776,36.17,-3.5656062499999805,-2.8000000000000043
90.75,2022-01-18 01:24:30.750,100.55,-44.0,18.0,47.0,29.83,4.91,0.029465,54,-0.07099766187500013,-0.019217,26.113763541665776,36.17,-3.5656062499999805,-2.8000000000000043
91.0,2022-01-18 01:24:31.000,100.55,-43.0,17.0,46.0,29.85,93.1,0.025622,54,-0.07484066187500013,-0.023060000000000004,26.113763541665776,36.17,-3.5456062499999774,-2.780000000000001
91.25,2022-01-18 01:24:31.250,100.28,-41.0,19.0,46.0,29.85,-101.49,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.84376354166578,35.900000000000006,-3.5456062499999774,-2.780000000000001
91.5,2022-01-18 01:24:31.500,100.28,-42.0,19.0,47.0,29.85,1.86,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.84376354166578,35.900000000000006,-3.5456062499999774,-2.780000000000001
91.75,2022-01-18 01:24:31.750,100.28,-42.0,19.0,47.0,29.85,-66.7,0.029465,54,-0.07099766187500013,-0.019217,25.84376354166578,35.900000000000006,-3.5456062499999774,-2.780000000000001
92.0,2022-01-18 01:24:32.000,100.28,-42.0,20.0,46.0,29.87,131.43,0.026903,54,-0.07355966187500014,-0.021779000000000003,25.84376354166578,35.900000000000006,-3.525606249999978,-2.7600000000000016
92.25,2022-01-18 01:24:32.250,100.07,-41.0,16.0,44.0,29.87,-69.33,0.026903,54,-0.07355966187500014,-0.021779000000000003,25.633763541665772,35.69,-3.525606249999978,-2.7600000000000016
92.5,2022-01-18 01:24:32.500,100.07,-39.0,21.0,47.0,29.87,16.81,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.633763541665772,35.69,-3.525606249999978,-2.7600000000000016
92.75,2022-01-18 01:24:32.750,100.07,-41.0,19.0,47.0,29.87,67.75,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.633763541665772,35.69,-3.525606249999978,-2.7600000000000016
93.0,2022-01-18 01:24:33.000,100.07,-41.0,19.0,47.0,29.85,244.18,0.02306,54,-0.07740266187500014,-0.025622000000000002,25.633763541665772,35.69,-3.5456062499999774,-2.780000000000001
93.25,2022-01-18 01:24:33.250,99.88,-43.0,17.0,46.0,29.85,-249.56,0.029465,54,-0.07099766187500013,-0.019217,25.443763541665774,35.5,-3.5456062499999774,-2.780000000000001
93.5,2022-01-18 01:24:33.500,99.88,-43.0,17.0,47.0,29.85,-113.34,0.025622,54,-0.07484066187500013,-0.023060000000000004,25.443763541665774,35.5,-3.5456062499999774,-2.780000000000001
93.75,2022-01-18 01:24:33.750,99.88,-44.0,16.0,46.0,29.85,155.93,0.026903,54,-0.07355966187500014,-0.021779000000000003,25.443763541665774,35.5,-3.5456062499999774,-2.780000000000001
94.0,2022-01-18 01:24:34.000,99.88,-42.0,17.0,47.0,29.83,71.27,0.026903,54,-0.07355966187500014,-0.021779000000000003,25.443763541665774,35.5,-3.5656062499999805,-2.8000000000000043
94.25,2022-01-18 01:24:34.250,99.75,-41.0,17.0,45.0,29.83,-58.65,0.026903,54,-0.07355966187500014,-0.021779000000000003,25.31376354166578,35.370000000000005,-3.5656062499999805,-2.8000000000000043
94.5,2022-01-18 01:24:34.500,99.75,-42.0,19.0,48.0,29.83,67.2,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.31376354166578,35.370000000000005,-3.5656062499999805,-2.8000000000000043
94.75,2022-01-18 01:24:34.750,99.75,-45.0,18.0,47.0,29.83,-170.02,0.026903,54,-0.07355966187500014,-0.021779000000000003,25.31376354166578,35.370000000000005,-3.5656062499999805,-2.8000000000000043
95.0,2022-01-18 01:24:35.000,99.75,-42.0,18.0,49.0,29.83,-10.86,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.31376354166578,35.370000000000005,-3.5656062499999805,-2.8000000000000043
95.25,2022-01-18 01:24:35.250,99.6,-41.0,19.0,47.0,29.83,-378.83,0.025622,54,-0.07484066187500013,-0.023060000000000004,25.163763541665773,35.22,-3.5656062499999805,-2.8000000000000043
95.5,2022-01-18 01:24:35.500,99.6,-39.0,23.0,44.0,29.83,161.11,0.029465,54,-0.07099766187500013,-0.019217,25.163763541665773,35.22,-3.5656062499999805,-2.8000000000000043
95.75,2022-01-18 01:24:35.750,99.6,-41.0,21.0,45.0,29.83,36.76,0.028184,54,-0.07227866187500014,-0.020498000000000002,25.163763541665773,35.22,-3.5656062499999805,-2.8000000000000043
96.0,2022-01-18 01:24:36.000,99.6,-41.0,21.0,46.0,29.85,197.15,0.025622,54,-0.07484066187500013,-0.023060000000000004,25.163763541665773,35.22,-3.5456062499999774,-2.780000000000001
96.25,2022-01-18 01:24:36.250,99.42,-41.0,21.0,47.0,29.85,-7.14,0.029465,54,-0.07099766187500013,-0.019217,24.98376354166578,35.040000000000006,-3.5456062499999774,-2.780000000000001
96.5,2022-01-18 01:24:36.500,99.42,-42.0,19.0,48.0,29.85,75.13,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.98376354166578,35.040000000000006,-3.5456062499999774,-2.780000000000001
96.75,2022-01-18 01:24:36.750,99.42,-42.0,19.0,47.0,29.85,63.01,0.029465,54,-0.07099766187500013,-0.019217,24.98376354166578,35.040000000000006,-3.5456062499999774,-2.780000000000001
97.0,2022-01-18 01:24:37.000,99.42,-43.0,17.0,48.0,29.83,-34.84,0.02306,54,-0.07740266187500014,-0.025622000000000002,24.98376354166578,35.040000000000006,-3.5656062499999805,-2.8000000000000043
97.25,2022-01-18 01:24:37.250,99.23,-37.0,21.0,42.0,29.83,-81.1,0.025622,54,-0.07484066187500013,-0.023060000000000004,24.793763541665783,34.85000000000001,-3.5656062499999805,-2.8000000000000043
97.5,2022-01-18 01:24:37.500,99.23,-35.0,19.0,45.0,29.83,-44.39,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.793763541665783,34.85000000000001,-3.5656062499999805,-2.8000000000000043
97.75,2022-01-18 01:24:37.750,99.23,-31.0,16.0,49.0,29.83,157.12,0.029465,54,-0.07099766187500013,-0.019217,24.793763541665783,34.85000000000001,-3.5656062499999805,-2.8000000000000043
98.0,2022-01-18 01:24:38.000,99.23,-26.0,21.0,42.0,29.83,92.89,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.793763541665783,34.85000000000001,-3.5656062499999805,-2.8000000000000043
98.25,2022-01-18 01:24:38.250,99.07,-35.0,22.0,49.0,29.83,105.46,0.029465,54,-0.07099766187500013,-0.019217,24.633763541665772,34.69,-3.5656062499999805,-2.8000000000000043
98.5,2022-01-18 01:24:38.500,99.07,-26.0,29.0,69.0,29.83,-120.62,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.633763541665772,34.69,-3.5656062499999805,-2.8000000000000043
98.75,2022-01-18 01:24:38.750,99.07,-32.0,14.0,36.0,29.83,-74.36,0.029465,54,-0.07099766187500013,-0.019217,24.633763541665772,34.69,-3.5656062499999805,-2.8000000000000043
99.0,2022-01-18 01:24:39.000,99.07,-32.0,12.0,51.0,29.85,256.39,0.029465,54,-0.07099766187500013,-0.019217,24.633763541665772,34.69,-3.5456062499999774,-2.780000000000001
99.25,2022-01-18 01:24:39.250,98.9,-45.0,19.0,60.0,29.85,-219.27,0.024341,54,-0.07612166187500014,-0.024341,24.463763541665784,34.52000000000001,-3.5456062499999774,-2.780000000000001
99.5,2022-01-18 01:24:39.500,98.9,-35.0,19.0,55.0,29.85,43.58,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.463763541665784,34.52000000000001,-3.5456062499999774,-2.780000000000001
99.75,2022-01-18 01:24:39.750,98.9,-25.0,17.0,36.0,29.85,363.19,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.463763541665784,34.52000000000001,-3.5456062499999774,-2.780000000000001
100.0,2022-01-18 01:24:40.000,98.9,-28.0,18.0,56.0,29.83,-82.28,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.463763541665784,34.52000000000001,-3.5656062499999805,-2.8000000000000043
100.25,2022-01-18 01:24:40.250,98.77,-40.0,21.0,39.0,29.83,73.78,0.029465,54,-0.07099766187500013,-0.019217,24.333763541665775,34.39,-3.5656062499999805,-2.8000000000000043
100.5,2022-01-18 01:24:40.500,98.77,-40.0,22.0,59.0,29.83,-66.82,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.333763541665775,34.39,-3.5656062499999805,-2.8000000000000043
100.75,2022-01-18 01:24:40.750,98.77,-37.0,22.0,48.0,29.83,-11.01,0.024341,54,-0.07612166187500014,-0.024341,24.333763541665775,34.39,-3.5656062499999805,-2.8000000000000043
101.0,2022-01-18 01:24:41.000,98.77,-35.0,23.0,49.0,29.83,84.51,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.333763541665775,34.39,-3.5656062499999805,-2.8000000000000043
101.25,2022-01-18 01:24:41.250,98.63,-37.0,24.0,53.0,29.83,-344.56,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.193763541665774,34.25,-3.5656062499999805,-2.8000000000000043
101.5,2022-01-18 01:24:41.500,98.63,-43.0,19.0,50.0,29.83,157.9,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.193763541665774,34.25,-3.5656062499999805,-2.8000000000000043
101.75,2022-01-18 01:24:41.750,98.63,-28.0,21.0,46.0,29.83,-323.88,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.193763541665774,34.25,-3.5656062499999805,-2.8000000000000043
102.0,2022-01-18 01:24:42.000,98.63,-38.0,18.0,56.0,29.85,22.65,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.193763541665774,34.25,-3.5456062499999774,-2.780000000000001
102.25,2022-01-18 01:24:42.250,98.48,-40.0,17.0,56.0,29.85,-6.35,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.043763541665783,34.10000000000001,-3.5456062499999774,-2.780000000000001
102.5,2022-01-18 01:24:42.500,98.48,-31.0,13.0,44.0,29.85,25.95,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.043763541665783,34.10000000000001,-3.5456062499999774,-2.780000000000001
102.75,2022-01-18 01:24:42.750,98.48,-44.0,12.0,54.0,29.85,1.68,0.025622,54,-0.07484066187500013,-0.023060000000000004,24.043763541665783,34.10000000000001,-3.5456062499999774,-2.780000000000001
103.0,2022-01-18 01:24:43.000,98.48,-44.0,13.0,49.0,29.87,-40.96,0.030746,54,-0.06971666187500014,-0.017936000000000004,24.043763541665783,34.10000000000001,-3.525606249999978,-2.7600000000000016
103.25,2022-01-18 01:24:43.250,98.38,-39.0,12.0,47.0,29.87,27.2,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.943763541665774,34.0,-3.525606249999978,-2.7600000000000016
103.5,2022-01-18 01:24:43.500,98.38,-43.0,14.0,45.0,29.87,1.27,0.029465,54,-0.07099766187500013,-0.019217,23.943763541665774,34.0,-3.525606249999978,-2.7600000000000016
103.75,2022-01-18 01:24:43.750,98.38,-45.0,19.0,53.0,29.87,10.4,0.025622,54,-0.07484066187500013,-0.023060000000000004,23.943763541665774,34.0,-3.525606249999978,-2.7600000000000016
104.0,2022-01-18 01:24:44.000,98.38,-32.0,25.0,38.0,29.87,22.87,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.943763541665774,34.0,-3.525606249999978,-2.7600000000000016
104.25,2022-01-18 01:24:44.250,98.28,-42.0,18.0,48.0,29.87,-78.58,0.029465,54,-0.07099766187500013,-0.019217,23.84376354166578,33.900000000000006,-3.525606249999978,-2.7600000000000016
104.5,2022-01-18 01:24:44.500,98.28,-34.0,18.0,52.0,29.87,135.02,0.029465,54,-0.07099766187500013,-0.019217,23.84376354166578,33.900000000000006,-3.525606249999978,-2.7600000000000016
104.75,2022-01-18 01:24:44.750,98.28,-27.0,21.0,46.0,29.87,66.66,0.024341,54,-0.07612166187500014,-0.024341,23.84376354166578,33.900000000000006,-3.525606249999978,-2.7600000000000016
105.0,2022-01-18 01:24:45.000,98.28,-35.0,17.0,50.0,29.87,-166.25,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.84376354166578,33.900000000000006,-3.525606249999978,-2.7600000000000016
105.25,2022-01-18 01:24:45.250,98.15,-35.0,25.0,60.0,29.87,-82.19,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.713763541665784,33.77000000000001,-3.525606249999978,-2.7600000000000016
105.5,2022-01-18 01:24:45.500,98.15,-25.0,20.0,47.0,29.87,-68.01,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.713763541665784,33.77000000000001,-3.525606249999978,-2.7600000000000016
105.75,2022-01-18 01:24:45.750,98.15,-33.0,17.0,58.0,29.87,-7.55,0.025622,54,-0.07484066187500013,-0.023060000000000004,23.713763541665784,33.77000000000001,-3.525606249999978,-2.7600000000000016
106.0,2022-01-18 01:24:46.000,98.15,-37.0,15.0,56.0,29.89,176.15,0.029465,54,-0.07099766187500013,-0.019217,23.713763541665784,33.77000000000001,-3.5056062499999783,-2.740000000000002
106.25,2022-01-18 01:24:46.250,98.08,-29.0,16.0,51.0,29.89,512.08,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.643763541665777,33.7,-3.5056062499999783,-2.740000000000002
106.5,2022-01-18 01:24:46.500,98.08,-36.0,16.0,56.0,29.89,93.52,0.025622,54,-0.07484066187500013,-0.023060000000000004,23.643763541665777,33.7,-3.5056062499999783,-2.740000000000002
106.75,2022-01-18 01:24:46.750,98.08,-34.0,15.0,55.0,29.89,-225.85,0.025622,54,-0.07484066187500013,-0.023060000000000004,23.643763541665777,33.7,-3.5056062499999783,-2.740000000000002
107.0,2022-01-18 01:24:47.000,98.08,-32.0,14.0,52.0,29.85,31.93,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.643763541665777,33.7,-3.5456062499999774,-2.780000000000001
107.25,2022-01-18 01:24:47.250,98.05,-37.0,17.0,52.0,29.85,-158.56,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.613763541665776,33.67,-3.5456062499999774,-2.780000000000001
107.5,2022-01-18 01:24:47.500,98.05,-38.0,17.0,54.0,29.85,-13.09,0.024341,54,-0.07612166187500014,-0.024341,23.613763541665776,33.67,-3.5456062499999774,-2.780000000000001
107.75,2022-01-18 01:24:47.750,98.05,-37.0,11.0,50.0,29.85,50.01,0.029465,54,-0.07099766187500013,-0.019217,23.613763541665776,33.67,-3.5456062499999774,-2.780000000000001
108.0,2022-01-18 01:24:48.000,98.05,-35.0,16.0,48.0,29.83,120.83,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.613763541665776,33.67,-3.5656062499999805,-2.8000000000000043
108.25,2022-01-18 01:24:48.250,98.02,-37.0,18.0,55.0,29.83,-29.91,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.583763541665775,33.64,-3.5656062499999805,-2.8000000000000043
108.5,2022-01-18 01:24:48.500,98.02,-30.0,25.0,48.0,29.83,5.8,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.583763541665775,33.64,-3.5656062499999805,-2.8000000000000043
108.75,2022-01-18 01:24:48.750,98.02,-30.0,18.0,52.0,29.83,-66.18,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.583763541665775,33.64,-3.5656062499999805,-2.8000000000000043
109.0,2022-01-18 01:24:49.000,98.02,-27.0,19.0,54.0,29.87,17.94,0.029465,54,-0.07099766187500013,-0.019217,23.583763541665775,33.64,-3.525606249999978,-2.7600000000000016
109.25,2022-01-18 01:24:49.250,98.02,-31.0,19.0,55.0,29.87,23.05,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.583763541665775,33.64,-3.525606249999978,-2.7600000000000016
109.5,2022-01-18 01:24:49.500,98.02,-34.0,23.0,44.0,29.87,-195.72,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.583763541665775,33.64,-3.525606249999978,-2.7600000000000016
109.75,2022-01-18 01:24:49.750,98.02,-38.0,19.0,55.0,29.87,165.71,0.029465,54,-0.07099766187500013,-0.019217,23.583763541665775,33.64,-3.525606249999978,-2.7600000000000016
110.0,2022-01-18 01:24:50.000,98.02,-38.0,21.0,49.0,29.87,-79.2,0.029465,54,-0.07099766187500013,-0.019217,23.583763541665775,33.64,-3.525606249999978,-2.7600000000000016
110.25,2022-01-18 01:24:50.250,98.03,-42.0,19.0,56.0,29.87,-223.15,0.02306,54,-0.07740266187500014,-0.025622000000000002,23.59376354166578,33.650000000000006,-3.525606249999978,-2.7600000000000016
110.5,2022-01-18 01:24:50.500,98.03,-32.0,11.0,45.0,29.87,69.03,0.030746,54,-0.06971666187500014,-0.017936000000000004,23.59376354166578,33.650000000000006,-3.525606249999978,-2.7600000000000016
110.75,2022-01-18 01:24:50.750,98.03,-28.0,34.0,48.0,29.87,132.66,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.59376354166578,33.650000000000006,-3.525606249999978,-2.7600000000000016
111.0,2022-01-18 01:24:51.000,98.03,-30.0,22.0,51.0,29.87,40.67,0.029465,54,-0.07099766187500013,-0.019217,23.59376354166578,33.650000000000006,-3.525606249999978,-2.7600000000000016
111.25,2022-01-18 01:24:51.250,98.1,-25.0,23.0,54.0,29.87,-110.65,0.030746,54,-0.06971666187500014,-0.017936000000000004,23.663763541665773,33.72,-3.525606249999978,-2.7600000000000016
111.5,2022-01-18 01:24:51.500,98.1,-33.0,18.0,46.0,29.87,74.2,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.663763541665773,33.72,-3.525606249999978,-2.7600000000000016
111.75,2022-01-18 01:24:51.750,98.1,-47.0,23.0,50.0,29.87,7.86,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.663763541665773,33.72,-3.525606249999978,-2.7600000000000016
112.0,2022-01-18 01:24:52.000,98.1,-40.0,18.0,56.0,29.85,-95.61,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.663763541665773,33.72,-3.5456062499999774,-2.780000000000001
112.25,2022-01-18 01:24:52.250,98.18,-35.0,20.0,45.0,29.85,161.31,0.029465,54,-0.07099766187500013,-0.019217,23.743763541665786,33.80000000000001,-3.5456062499999774,-2.780000000000001
112.5,2022-01-18 01:24:52.500,98.18,-34.0,20.0,45.0,29.85,-38.85,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.743763541665786,33.80000000000001,-3.5456062499999774,-2.780000000000001
112.75,2022-01-18 01:24:52.750,98.18,-40.0,19.0,43.0,29.85,26.71,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.743763541665786,33.80000000000001,-3.5456062499999774,-2.780000000000001
113.0,2022-01-18 01:24:53.000,98.18,-23.0,21.0,52.0,29.87,-107.67,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.743763541665786,33.80000000000001,-3.525606249999978,-2.7600000000000016
113.25,2022-01-18 01:24:53.250,98.3,-26.0,25.0,63.0,29.87,23.29,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.863763541665776,33.92,-3.525606249999978,-2.7600000000000016
113.5,2022-01-18 01:24:53.500,98.3,-18.0,26.0,52.0,29.87,83.06,0.029465,54,-0.07099766187500013,-0.019217,23.863763541665776,33.92,-3.525606249999978,-2.7600000000000016
113.75,2022-01-18 01:24:53.750,98.3,-26.0,24.0,46.0,29.87,51.65,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.863763541665776,33.92,-3.525606249999978,-2.7600000000000016
114.0,2022-01-18 01:24:54.000,98.3,-28.0,23.0,58.0,29.87,-85.44,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.863763541665776,33.92,-3.525606249999978,-2.7600000000000016
114.25,2022-01-18 01:24:54.250,98.42,-22.0,22.0,79.0,29.87,-35.92,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.98376354166578,34.040000000000006,-3.525606249999978,-2.7600000000000016
114.5,2022-01-18 01:24:54.500,98.42,-21.0,15.0,27.0,29.87,91.54,0.026903,54,-0.07355966187500014,-0.021779000000000003,23.98376354166578,34.040000000000006,-3.525606249999978,-2.7600000000000016
114.75,2022-01-18 01:24:54.750,98.42,-32.0,30.0,65.0,29.87,86.54,0.025622,54,-0.07484066187500013,-0.023060000000000004,23.98376354166578,34.040000000000006,-3.525606249999978,-2.7600000000000016
115.0,2022-01-18 01:24:55.000,98.42,-12.0,17.0,48.0,29.85,-32.18,0.028184,54,-0.07227866187500014,-0.020498000000000002,23.98376354166578,34.040000000000006,-3.5456062499999774,-2.780000000000001
115.25,2022-01-18 01:24:55.250,98.58,-40.0,26.0,67.0,29.85,1.07,0.030746,54,-0.06971666187500014,-0.017936000000000004,24.143763541665777,34.2,-3.5456062499999774,-2.780000000000001
115.5,2022-01-18 01:24:55.500,98.58,-14.0,26.0,71.0,29.85,38.25,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.143763541665777,34.2,-3.5456062499999774,-2.780000000000001
115.75,2022-01-18 01:24:55.750,98.58,-25.0,15.0,52.0,29.85,-71.71,0.02306,54,-0.07740266187500014,-0.025622000000000002,24.143763541665777,34.2,-3.5456062499999774,-2.780000000000001
116.0,2022-01-18 01:24:56.000,98.58,-22.0,30.0,64.0,29.89,-37.37,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.143763541665777,34.2,-3.5056062499999783,-2.740000000000002
116.25,2022-01-18 01:24:56.250,98.77,-21.0,29.0,53.0,29.89,-101.56,0.025622,54,-0.07484066187500013,-0.023060000000000004,24.333763541665775,34.39,-3.5056062499999783,-2.740000000000002
116.5,2022-01-18 01:24:56.500,98.77,-33.0,29.0,62.0,29.89,139.86,0.029465,54,-0.07099766187500013,-0.019217,24.333763541665775,34.39,-3.5056062499999783,-2.740000000000002
116.75,2022-01-18 01:24:56.750,98.77,-26.0,15.0,46.0,29.89,97.15,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.333763541665775,34.39,-3.5056062499999783,-2.740000000000002
117.0,2022-01-18 01:24:57.000,98.77,-31.0,18.0,65.0,29.91,-51.53,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.333763541665775,34.39,-3.4856062499999787,-2.7200000000000024
117.25,2022-01-18 01:24:57.250,98.93,-31.0,20.0,52.0,29.91,-84.31,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.493763541665786,34.55000000000001,-3.4856062499999787,-2.7200000000000024
117.5,2022-01-18 01:24:57.500,98.93,-32.0,38.0,40.0,29.91,-18.9,0.029465,54,-0.07099766187500013,-0.019217,24.493763541665786,34.55000000000001,-3.4856062499999787,-2.7200000000000024
117.75,2022-01-18 01:24:57.750,98.93,-42.0,29.0,48.0,29.91,-32.32,0.028184,54,-0.07227866187500014,-0.020498000000000002,24.493763541665786,34.55000000000001,-3.4856062499999787,-2.7200000000000024
118.0,2022-01-18 01:24:58.000,98.93,-47.0,42.0,66.0,29.91,11.99,0.029465,54,-0.07099766187500013,-0.019217,24.493763541665786,34.55000000000001,-3.4856062499999787,-2.7200000000000024
118.25,2022-01-18 01:24:58.250,99.0,-30.0,37.0,40.0,29.91,-9.92,0.029465,54,-0.07099766187500013,-0.019217,24.56376354166578,34.620000000000005,-3.4856062499999787,-2.7200000000000024
118.5,2022-01-18 01:24:58.500,99.0,-12.0,38.0,39.0,29.91,151.58,0.026903,54,-0.07355966187500014,-0.021779000000000003,24.56376354166578,34.620000000000005,-3.4856062499999787,-2.7200000000000024
118.75,2022-01-18 01:24:58.750,99.0,-40.0,20.0,61.0,29.91,14.67,0.193446,54,0.09298333812499987,0.144764,24.56376354166578,34.620000000000005,-3.4856062499999787,-2.7200000000000024
