,sleep,fowg,wtshdiss,badperson,eat_public,eat_worry,anxiety,worthless,restrict,desirethin,overvalwtsh,reject,mistakes,highstand,iuc,saa,intrus_thought,fearloc,bodydiss,ineffective,food_intrus,guilty,shame,sad,si,thought_death,scared,feelfat,tired,agitated,relax,urge_restrict,stress,skipmeal,foodrules,vomit,laxdiur,binge,bodycheck,impulse,exercise,compulsion,avoid_food,selfharm,hunger_anx,smallportion,drink_public,avoid_emo,avoid_sit,emo_overwhelm,eat_anx,rumination,heartrace,physsens_eat,attn_others,worryoverwhelm,physsens,socialanx,sens_body,ridthoughts,memories,chewspit,sleep_meanCentered,sleep_medCentered,fowg_meanCentered,fowg_medCentered,wtshdiss_meanCentered,wtshdiss_medCentered,badperson_meanCentered,badperson_medCentered,eat_public_meanCentered,eat_public_medCentered,eat_worry_meanCentered,eat_worry_medCentered,anxiety_meanCentered,anxiety_medCentered,worthless_meanCentered,worthless_medCentered,restrict_meanCentered,restrict_medCentered,desirethin_meanCentered,desirethin_medCentered,overvalwtsh_meanCentered,overvalwtsh_medCentered,reject_meanCentered,reject_medCentered,mistakes_meanCentered,mistakes_medCentered,highstand_meanCentered,highstand_medCentered,iuc_meanCentered,iuc_medCentered,saa_meanCentered,saa_medCentered,intrus_thought_meanCentered,intrus_thought_medCentered,fearloc_meanCentered,fearloc_medCentered,bodydiss_meanCentered,bodydiss_medCentered,ineffective_meanCentered,ineffective_medCentered,food_intrus_meanCentered,food_intrus_medCentered,guilty_meanCentered,guilty_medCentered,shame_meanCentered,shame_medCentered,sad_meanCentered,sad_medCentered,si_meanCentered,si_medCentered,thought_death_meanCentered,thought_death_medCentered,scared_meanCentered,scared_medCentered,feelfat_meanCentered,feelfat_medCentered,tired_meanCentered,tired_medCentered,agitated_meanCentered,agitated_medCentered,relax_meanCentered,relax_medCentered,urge_restrict_meanCentered,urge_restrict_medCentered,stress_meanCentered,stress_medCentered,skipmeal_meanCentered,skipmeal_medCentered,foodrules_meanCentered,foodrules_medCentered,vomit_meanCentered,vomit_medCentered,laxdiur_meanCentered,laxdiur_medCentered,binge_meanCentered,binge_medCentered,bodycheck_meanCentered,bodycheck_medCentered,impulse_meanCentered,impulse_medCentered,exercise_meanCentered,exercise_medCentered,compulsion_meanCentered,compulsion_medCentered,avoid_food_meanCentered,avoid_food_medCentered,selfharm_meanCentered,selfharm_medCentered,hunger_anx_meanCentered,hunger_anx_medCentered,smallportion_meanCentered,smallportion_medCentered,drink_public_meanCentered,drink_public_medCentered,avoid_emo_meanCentered,avoid_emo_medCentered,avoid_sit_meanCentered,avoid_sit_medCentered,emo_overwhelm_meanCentered,emo_overwhelm_medCentered,eat_anx_meanCentered,eat_anx_medCentered,rumination_meanCentered,rumination_medCentered,heartrace_meanCentered,heartrace_medCentered,physsens_eat_meanCentered,physsens_eat_medCentered,attn_others_meanCentered,attn_others_medCentered,worryoverwhelm_meanCentered,worryoverwhelm_medCentered,physsens_meanCentered,physsens_medCentered,socialanx_meanCentered,socialanx_medCentered,sens_body_meanCentered,sens_body_medCentered,ridthoughts_meanCentered,ridthoughts_medCentered,memories_meanCentered,memories_medCentered,chewspit_meanCentered,chewspit_medCentered
HR_Mean,-0.047160397770460154,-0.20863523615818977,-0.008285947299208356,-0.05867153881154146,0.07011984184330171,-0.2093877370825291,-0.30850428549174375,-0.008404446723093952,-0.16238545959508707,0.0010231197380989928,0.12002779964819804,0.06530855908746137,0.018307711365163987,-0.049008772805543915,0.16802812264512626,-0.05859252732518525,-0.09690691205294064,-0.005909216318405624,0.02796606014888616,-0.04833828951329088,-0.2408511966782479,0.0881696296088328,0.07961524711187155,-0.06270803367440372,-0.06690421398384745,-0.025191747893510343,-0.08506322155240714,0.1458056647009022,0.10103513443256941,0.038367098530812105,0.10415540237650062,-0.059287660366998056,-0.2161655113471129,0.0314395225874638,0.2379500458012246,0.0331565682116709,0.03315656821167089,0.03315656821167089,0.18710382714553592,0.15083545944636242,0.11956715095244597,-0.10170582331742438,0.045049573721808,0.10088059675631707,-0.13550758591409723,0.0022842955904742524,0.11778301142407598,0.06061762181450195,-0.12203753449741844,-0.05851742233786143,0.21396909667760275,0.09389573385425767,-0.032900046562142585,0.12619136718977128,0.11419424359516918,0.1580900495811246,-0.0689615338789492,-0.010519559061305158,-0.006582792969927848,-0.07581593600453104,0.11836559267462012,0.0316798813998017,-0.04716039777046018,-0.04716039777046013,-0.20863523615818977,-0.20863523615818977,-0.008285947299208356,-0.008285947299208356,-0.05867153881154146,-0.05867153881154146,0.07011984184330171,0.07011984184330171,-0.20938773708252917,-0.20938773708252917,-0.3085042854917437,-0.3085042854917437,-0.008404446723093971,-0.008404446723093971,-0.1623854595950871,-0.1623854595950871,0.0010231197380990088,0.0010231197380989898,0.12002779964819803,0.12002779964819803,0.06530855908746136,0.06530855908746136,0.018307711365163987,0.018307711365163987,-0.04900877280554388,-0.04900877280554388,0.16802812264512618,0.16802812264512618,-0.058592527325185224,-0.058592527325185224,-0.09690691205294064,-0.09690691205294064,-0.005909216318405622,-0.005909216318405622,0.027966060148886137,0.027966060148886137,-0.04833828951329088,-0.04833828951329089,-0.2408511966782479,-0.2408511966782479,0.08816962960883279,0.0881696296088328,0.07961524711187154,0.07961524711187157,-0.06270803367440374,-0.06270803367440374,-0.06690421398384745,-0.06690421398384745,-0.025191747893510336,-0.025191747893510336,-0.08506322155240713,-0.08506322155240714,0.14580566470090214,0.14580566470090214,0.10103513443256941,0.10103513443256941,0.038367098530812105,0.03836709853081212,0.10415540237650062,0.10415540237650062,-0.05928766036699804,-0.05928766036699804,-0.21616551134711287,-0.21616551134711287,0.03143952258746381,0.03143952258746381,0.2379500458012246,0.2379500458012246,0.03315656821167089,0.0331565682116709,0.0331565682116709,0.03315656821167089,0.03315656821167089,0.03315656821167089,0.18710382714553592,0.18710382714553592,0.15083545944636242,0.15083545944636242,0.11956715095244601,0.11956715095244601,-0.10170582331742441,-0.10170582331742441,0.04504957372180795,0.04504957372180795,0.10088059675631705,0.10088059675631708,-0.13550758591409723,-0.13550758591409723,0.0022842955904742585,0.0022842955904742576,0.11778301142407596,0.11778301142407598,0.060617621814501955,0.060617621814501955,-0.12203753449741844,-0.12203753449741844,-0.05851742233786146,-0.05851742233786143,0.2139690966776028,0.2139690966776028,0.0938957338542577,0.0938957338542577,-0.03290004656214259,-0.032900046562142585,0.1261913671897713,0.12619136718977136,0.11419424359516918,0.11419424359516918,0.1580900495811247,0.1580900495811246,-0.06896153387894917,-0.0689615338789492,-0.010519559061305158,-0.010519559061305158,-0.0065827929699278495,-0.006582792969927848,-0.07581593600453104,-0.07581593600453099,0.11836559267462012,0.11836559267462012,0.0316798813998017,0.0316798813998017
HR_Minimum,-0.03324806907727262,-0.16701041748281634,0.06611482754043355,0.0954040169690901,0.06290354180435881,-0.2918520476262939,-0.2216016738750645,0.039332687457153924,-0.29051215092183647,0.023629311558597717,0.10517460844763998,-0.02955054733336181,-0.11450686825321489,-0.14304049761741697,0.16916601450196456,-0.09835589696371573,-0.11926811131162034,-0.054886623365533606,0.09872804082778738,-0.14555556640604717,-0.21511884796758646,0.07920105115660454,0.1197037306071581,0.027363264708763886,0.008650957619748618,7.746859713510586e-05,-0.10252211548448936,0.18725753455848962,0.26529798426850304,0.06718165787011245,-0.02599579862368279,0.0227832183446943,-0.12437093958240308,-0.048223055448300814,0.27416555054315356,0.08859925324020235,0.08859925324020236,0.08859925324020233,0.07846394695697027,0.32879841693670037,0.11922132126975526,-0.1010235184292997,0.09708761823221232,0.11258591431437394,-0.18019552144437212,-0.08404227187541094,0.12889314092360027,-0.1021690741036487,-0.2756688416096723,-0.11548681993031523,0.2010710417645981,0.02722663071385656,-0.08866158194865531,0.14679182086244147,0.09055512098475833,0.0016005210657600993,0.15376436001533395,-0.016672884876363044,0.1273946656797002,-0.02950310183501657,0.07780464916871964,0.0869821151395549,-0.03324806907727262,-0.03324806907727262,-0.16701041748281634,-0.16701041748281634,0.06611482754043355,0.06611482754043355,0.0954040169690901,0.0954040169690901,0.06290354180435888,0.06290354180435888,-0.29185204762629385,-0.29185204762629385,-0.2216016738750645,-0.2216016738750645,0.03933268745715387,0.03933268745715387,-0.29051215092183647,-0.29051215092183647,0.023629311558597717,0.023629311558597727,0.10517460844763998,0.10517460844763998,-0.029550547333361817,-0.02955054733336181,-0.11450686825321489,-0.11450686825321489,-0.143040497617417,-0.143040497617417,0.16916601450196458,0.16916601450196458,-0.09835589696371569,-0.09835589696371569,-0.11926811131162034,-0.11926811131162036,-0.054886623365533606,-0.0548866233655336,0.09872804082778738,0.09872804082778738,-0.14555556640604717,-0.14555556640604717,-0.21511884796758646,-0.21511884796758646,0.07920105115660453,0.07920105115660454,0.1197037306071581,0.11970373060715812,0.027363264708763886,0.027363264708763886,0.008650957619748616,0.008650957619748618,7.746859713508851e-05,7.746859713508851e-05,-0.10252211548448938,-0.10252211548448936,0.18725753455848962,0.18725753455848962,0.26529798426850304,0.26529798426850304,0.06718165787011245,0.06718165787011246,-0.02599579862368277,-0.025995798623682793,0.022783218344694295,0.022783218344694295,-0.12437093958240307,-0.12437093958240307,-0.048223055448300856,-0.048223055448300856,0.27416555054315356,0.27416555054315356,0.08859925324020235,0.08859925324020235,0.08859925324020236,0.08859925324020236,0.08859925324020233,0.08859925324020233,0.07846394695697027,0.07846394695697027,0.32879841693670037,0.3287984169367003,0.11922132126975526,0.11922132126975526,-0.10102351842929971,-0.10102351842929971,0.09708761823221232,0.09708761823221232,0.11258591431437394,0.11258591431437395,-0.18019552144437218,-0.18019552144437218,-0.08404227187541093,-0.08404227187541093,0.12889314092360027,0.12889314092360027,-0.10216907410364874,-0.10216907410364874,-0.2756688416096722,-0.2756688416096723,-0.11548681993031519,-0.11548681993031523,0.20107104176459809,0.20107104176459809,0.027226630713856552,0.027226630713856528,-0.08866158194865535,-0.08866158194865531,0.14679182086244147,0.14679182086244152,0.09055512098475837,0.09055512098475837,0.0016005210657601102,0.0016005210657601071,0.15376436001533392,0.15376436001533395,-0.016672884876363064,-0.016672884876363044,0.12739466567970023,0.1273946656797002,-0.029503101835016553,-0.029503101835016553,0.07780464916871958,0.07780464916871963,0.0869821151395549,0.0869821151395549
HR_Stdev,-0.1262994892101358,-0.0893915265650324,-0.10818529919847115,-0.0972160823151534,0.054190470231619235,0.012820158723551306,-0.23122683686891118,0.039922571779902105,-0.05260303872274604,-0.045714369710522174,0.16919493464827493,0.15623981535966486,0.1548796606476884,0.0810022606386259,0.05064357446357038,-0.09050972899114981,-0.031603197222570725,0.1430511436363425,-0.10694517681870812,0.03867563269522879,-0.12529930342254308,0.06794346663951786,0.04886941787879789,-0.20145813032525436,-0.09392226643727498,-0.018439406644782497,-0.0942744570518898,-0.027404131769112453,-0.10215544827974277,0.028691470585944987,0.21284132101038708,-0.021737887255615086,-0.14313208966374116,0.13284781703471785,0.06663863879401029,0.13389509733765756,0.13389509733765756,0.13389509733765756,0.22632464200032926,-0.09862815370891215,0.06477444036293509,0.023390905965579745,-0.16014675774146617,0.015094229293347557,-0.04145074765047876,0.2129590151856156,0.21527343143258687,0.12090242155590912,0.14966945548521876,-0.016141982426010865,0.21339383475210064,0.12679201385284322,-0.005299278344731459,-0.011154578657103084,0.23517858758922927,0.1910642891392082,-0.1560807456968848,0.039161983837987045,-0.14547770954527509,0.00818999891236173,0.09790895947120241,0.13655329687036757,-0.12629948921013578,-0.12629948921013584,-0.0893915265650324,-0.0893915265650324,-0.10818529919847115,-0.10818529919847115,-0.0972160823151534,-0.0972160823151534,0.05419047023161923,0.05419047023161923,0.012820158723551306,0.012820158723551306,-0.23122683686891118,-0.23122683686891118,0.03992257177990211,0.03992257177990211,-0.052603038722746055,-0.052603038722746055,-0.04571436971052217,-0.04571436971052217,0.16919493464827495,0.16919493464827495,0.15623981535966483,0.15623981535966483,0.1548796606476884,0.1548796606476884,0.08100226063862585,0.08100226063862585,0.05064357446357035,0.05064357446357035,-0.09050972899114976,-0.09050972899114976,-0.03160319722257071,-0.031603197222570725,0.14305114363634244,0.14305114363634244,-0.10694517681870812,-0.10694517681870812,0.038675632695228786,0.0386756326952288,-0.12529930342254308,-0.12529930342254308,0.0679434666395179,0.06794346663951786,0.04886941787879789,0.04886941787879789,-0.20145813032525436,-0.20145813032525436,-0.09392226643727498,-0.09392226643727498,-0.018439406644782518,-0.018439406644782518,-0.09427445705188975,-0.0942744570518898,-0.02740413176911247,-0.02740413176911247,-0.10215544827974277,-0.10215544827974277,0.028691470585944977,0.028691470585944966,0.21284132101038705,0.21284132101038708,-0.021737887255615092,-0.021737887255615092,-0.1431320896637412,-0.1431320896637412,0.13284781703471782,0.13284781703471782,0.06663863879401029,0.06663863879401029,0.13389509733765756,0.13389509733765756,0.13389509733765753,0.13389509733765756,0.13389509733765756,0.13389509733765756,0.22632464200032926,0.2263246420003292,-0.09862815370891216,-0.09862815370891216,0.06477444036293512,0.06477444036293512,0.023390905965579762,0.023390905965579762,-0.16014675774146614,-0.16014675774146614,0.015094229293347562,0.01509422929334755,-0.04145074765047878,-0.04145074765047878,0.2129590151856156,0.2129590151856156,0.21527343143258687,0.21527343143258687,0.12090242155590916,0.12090242155590916,0.1496694554852187,0.14966945548521876,-0.016141982426010868,-0.016141982426010865,0.21339383475210064,0.21339383475210064,0.12679201385284322,0.12679201385284322,-0.005299278344731447,-0.005299278344731459,-0.011154578657103082,-0.011154578657103082,0.23517858758922922,0.23517858758922922,0.1910642891392082,0.1910642891392082,-0.15608074569688477,-0.1560807456968848,0.039161983837987045,0.039161983837987045,-0.1454777095452751,-0.14547770954527509,0.00818999891236174,0.008189998912361775,0.09790895947120233,0.0979089594712024,0.13655329687036757,0.13655329687036757
HR_RMS,-0.05020016609540905,-0.208231592609494,-0.010568171889173736,-0.06028095060113609,0.07068199483088637,-0.2045967197355153,-0.31060607121518014,-0.003793061636519112,-0.1619455939581684,-0.0009534986422289259,0.12407526404585505,0.07003601036822495,0.022631468307815424,-0.04797906158575141,0.1657165613022998,-0.06013756069544393,-0.09450303015486365,-0.001088018457752426,0.02401701097448373,-0.04581331602078254,-0.24006098037151907,0.09078064387981885,0.08137224401858813,-0.06737985652127504,-0.06678779084123361,-0.023964010696978812,-0.08644861386382736,0.14279628839332306,0.09454204528835017,0.03738811321673772,0.10564318344096192,-0.05948953356946229,-0.2171909304448455,0.03438550473708503,0.23272236433428742,0.037263480015884635,0.03726348001588463,0.03726348001588463,0.19051658852520803,0.14233053856481567,0.11833294789676124,-0.09959815761787456,0.03488300294240616,0.09910665863837576,-0.13473773328043095,0.008863117093366716,0.12455477934599468,0.06044118344997489,-0.11452444650404137,-0.058954517389076457,0.21749335345510257,0.09705254117697705,-0.03368357443186682,0.12387371110875287,0.12116105219188016,0.16089829846081435,-0.07329531577331452,-0.009328453500211144,-0.011105476249602356,-0.075735358062483,0.11986173363807442,0.03591009065150136,-0.050200166095409025,-0.050200166095409046,-0.208231592609494,-0.208231592609494,-0.010568171889173736,-0.010568171889173736,-0.06028095060113609,-0.06028095060113609,0.07068199483088639,0.07068199483088639,-0.20459671973551524,-0.20459671973551524,-0.3106060712151801,-0.3106060712151801,-0.0037930616365191273,-0.0037930616365191273,-0.16194559395816846,-0.16194559395816846,-0.00095349864222892,-0.0009534986422289262,0.12407526404585503,0.12407526404585505,0.07003601036822497,0.07003601036822497,0.022631468307815424,0.022631468307815424,-0.04797906158575144,-0.04797906158575144,0.1657165613022998,0.1657165613022998,-0.06013756069544396,-0.06013756069544396,-0.09450303015486365,-0.09450303015486365,-0.0010880184577524293,-0.0010880184577524285,0.024017010974483707,0.024017010974483707,-0.04581331602078254,-0.04581331602078254,-0.24006098037151907,-0.24006098037151907,0.09078064387981882,0.09078064387981885,0.0813722440185881,0.08137224401858811,-0.06737985652127504,-0.06737985652127504,-0.06678779084123361,-0.06678779084123361,-0.023964010696978823,-0.023964010696978823,-0.08644861386382734,-0.08644861386382736,0.14279628839332303,0.14279628839332303,0.09454204528835018,0.09454204528835018,0.037388113216737726,0.037388113216737726,0.10564318344096188,0.1056431834409619,-0.05948953356946231,-0.05948953356946231,-0.21719093044484547,-0.21719093044484547,0.03438550473708502,0.03438550473708502,0.23272236433428742,0.23272236433428742,0.037263480015884635,0.037263480015884635,0.03726348001588463,0.03726348001588463,0.03726348001588463,0.03726348001588463,0.19051658852520803,0.19051658852520803,0.14233053856481567,0.14233053856481567,0.11833294789676121,0.11833294789676121,-0.09959815761787456,-0.09959815761787456,0.034883002942406156,0.034883002942406156,0.09910665863837577,0.09910665863837577,-0.13473773328043098,-0.13473773328043098,0.008863117093366724,0.008863117093366719,0.12455477934599468,0.12455477934599468,0.0604411834499749,0.0604411834499749,-0.11452444650404141,-0.11452444650404137,-0.058954517389076457,-0.058954517389076457,0.21749335345510257,0.21749335345510257,0.09705254117697708,0.09705254117697708,-0.03368357443186682,-0.03368357443186682,0.12387371110875287,0.12387371110875287,0.12116105219188014,0.12116105219188016,0.16089829846081435,0.16089829846081435,-0.07329531577331451,-0.07329531577331452,-0.009328453500211144,-0.009328453500211144,-0.01110547624960236,-0.011105476249602356,-0.07573535806248298,-0.07573535806248295,0.11986173363807442,0.11986173363807445,0.03591009065150136,0.03591009065150136
HR_MAD,-0.09437746126290494,-0.09793262003335537,-0.10450042978777521,-0.0839195593194233,0.06718485496513647,0.023301263818230413,-0.23405247400228804,0.05850135281309203,-0.058009461754371223,-0.05453299128829804,0.12771480472124555,0.15902254478073544,0.17156199554570312,0.07394960383364975,0.06068259065921037,-0.08625203005406903,-0.050239380444980546,0.14502780261522816,-0.09527581719762408,0.032078857491332734,-0.11893322342943935,0.0658107707088677,0.04265323754977246,-0.180334579220351,-0.09341390333108275,-0.01916428585150914,-0.11034354592308979,-0.034381512662052936,-0.09601391096223383,0.022433112464232664,0.19640556453657457,-0.029319415173354003,-0.1444714875874015,0.1528401399340356,0.0738753490222367,0.07999958901815903,0.07999958901815901,0.07999958901815903,0.2395834508497417,-0.0889097808306422,0.07524323025064626,0.01730726684206812,-0.15159704059609122,0.03722703220385347,-0.06577419423504353,0.21013661292190053,0.17034294575708703,0.09627283470506733,0.12207169760597518,-0.027504946373130175,0.20906147226468066,0.1360156164666322,-0.023304352165834836,-0.015685555439863646,0.2593490658193755,0.17798084823108482,-0.164978660292935,0.022806698790411903,-0.13877904471533464,-0.013706367115291915,0.1018745089167126,0.08205815670338885,-0.09437746126290497,-0.09437746126290494,-0.09793262003335537,-0.09793262003335537,-0.10450042978777521,-0.10450042978777521,-0.0839195593194233,-0.0839195593194233,0.06718485496513643,0.06718485496513646,0.023301263818230427,0.023301263818230427,-0.23405247400228799,-0.23405247400228799,0.05850135281309201,0.05850135281309201,-0.05800946175437121,-0.05800946175437121,-0.05453299128829804,-0.05453299128829803,0.12771480472124555,0.12771480472124555,0.1590225447807355,0.1590225447807355,0.17156199554570312,0.17156199554570312,0.07394960383364976,0.07394960383364976,0.06068259065921028,0.06068259065921028,-0.08625203005406903,-0.08625203005406903,-0.050239380444980546,-0.05023938044498055,0.1450278026152281,0.14502780261522813,-0.09527581719762404,-0.09527581719762404,0.03207885749133273,0.03207885749133272,-0.11893322342943935,-0.11893322342943935,0.0658107707088677,0.0658107707088677,0.042653237549772446,0.04265323754977246,-0.180334579220351,-0.180334579220351,-0.09341390333108275,-0.09341390333108275,-0.019164285851509148,-0.019164285851509148,-0.11034354592308979,-0.11034354592308979,-0.03438151266205292,-0.03438151266205292,-0.09601391096223384,-0.09601391096223384,0.022433112464232657,0.022433112464232668,0.1964055645365746,0.19640556453657457,-0.029319415173354006,-0.029319415173354006,-0.14447148758740153,-0.14447148758740153,0.15284013993403564,0.15284013993403564,0.07387534902223672,0.07387534902223672,0.07999958901815903,0.07999958901815903,0.07999958901815901,0.07999958901815901,0.079999589018159,0.07999958901815903,0.2395834508497417,0.2395834508497417,-0.08890978083064222,-0.08890978083064222,0.07524323025064626,0.07524323025064626,0.017307266842068104,0.017307266842068104,-0.15159704059609116,-0.15159704059609116,0.03722703220385345,0.03722703220385348,-0.06577419423504356,-0.06577419423504356,0.21013661292190053,0.21013661292190053,0.17034294575708697,0.17034294575708703,0.0962728347050673,0.0962728347050673,0.12207169760597512,0.12207169760597518,-0.027504946373130175,-0.027504946373130175,0.20906147226468066,0.20906147226468066,0.1360156164666322,0.1360156164666322,-0.02330435216583482,-0.023304352165834836,-0.015685555439863646,-0.01568555543986363,0.2593490658193755,0.2593490658193755,0.1779808482310849,0.17798084823108487,-0.16497866029293498,-0.164978660292935,0.022806698790411903,0.022806698790411903,-0.13877904471533467,-0.13877904471533464,-0.013706367115291941,-0.013706367115291902,0.10187450891671257,0.10187450891671257,0.08205815670338885,0.08205815670338885
HR_MAV,-0.18022682383712862,-0.129648754067969,-0.07263073805454429,-0.06315766724751101,0.11076656668559405,-0.1181030796265037,-0.26009817342764285,0.027509745796569483,-0.14080975411062932,-0.017680718931803067,0.2272668731094089,0.1037094625444063,0.08426904050307918,0.046964394633434534,0.08466703823261991,-0.09929125509960475,-0.04899807967602559,0.07274524766319072,-0.031368470222821306,-0.01337781758048458,-0.2065997657285282,0.07120959399461471,0.10082675277125099,-0.15360591952718433,-0.0723212428649045,0.004034736058120143,-0.06295095622413129,0.07233491744797584,0.04398397675158267,0.08229396431128659,0.22355375404378625,0.0048463168547788465,-0.16205305236162076,0.05791564621249168,0.19696002820083208,0.1844631258797168,0.18446312587971683,0.18446312587971683,0.18742885074327312,0.05495737271040877,0.09122684692238966,0.010835074137099337,-0.048582457536861016,0.05323068245708828,-0.08949012330687373,0.15303274401516598,0.2263123428516181,0.11547445482651657,0.04825550710613935,-0.042115757661967505,0.27143215806572163,0.11145324501998824,-0.007005272450797028,0.08581050742651697,0.18538750514165406,0.17025548936728652,-0.03639695788955941,0.0568426580356326,-0.06920090735894105,0.059436033689139696,0.1190763415695633,0.1851091678310256,-0.1802268238371285,-0.1802268238371285,-0.129648754067969,-0.129648754067969,-0.07263073805454429,-0.07263073805454429,-0.06315766724751101,-0.06315766724751101,0.11076656668559405,0.11076656668559405,-0.1181030796265037,-0.1181030796265037,-0.2600981734276428,-0.2600981734276428,0.0275097457965695,0.0275097457965695,-0.14080975411062932,-0.14080975411062932,-0.017680718931803084,-0.017680718931803077,0.2272668731094089,0.2272668731094089,0.1037094625444064,0.1037094625444064,0.08426904050307918,0.08426904050307918,0.0469643946334346,0.0469643946334346,0.08466703823261998,0.08466703823261998,-0.09929125509960474,-0.09929125509960474,-0.048998079676025555,-0.048998079676025576,0.07274524766319068,0.07274524766319068,-0.031368470222821285,-0.031368470222821285,-0.01337781758048459,-0.013377817580484595,-0.2065997657285282,-0.2065997657285282,0.0712095939946147,0.0712095939946147,0.10082675277125096,0.10082675277125099,-0.15360591952718433,-0.15360591952718433,-0.07232124286490452,-0.0723212428649045,0.004034736058120154,0.004034736058120154,-0.06295095622413129,-0.06295095622413129,0.07233491744797582,0.07233491744797582,0.04398397675158267,0.04398397675158267,0.08229396431128659,0.08229396431128659,0.2235537540437862,0.22355375404378625,0.004846316854778852,0.00484631685477886,-0.16205305236162068,-0.16205305236162068,0.05791564621249169,0.05791564621249169,0.19696002820083208,0.19696002820083208,0.1844631258797168,0.1844631258797168,0.18446312587971683,0.18446312587971683,0.18446312587971683,0.18446312587971683,0.18742885074327312,0.18742885074327312,0.054957372710408785,0.05495737271040879,0.09122684692238969,0.09122684692238969,0.01083507413709935,0.01083507413709935,-0.04858245753686096,-0.04858245753686096,0.05323068245708825,0.05323068245708827,-0.08949012330687377,-0.08949012330687377,0.15303274401516598,0.15303274401516598,0.22631234285161816,0.2263123428516181,0.1154744548265166,0.1154744548265166,0.04825550710613933,0.04825550710613935,-0.042115757661967526,-0.042115757661967505,0.27143215806572163,0.27143215806572163,0.11145324501998824,0.11145324501998824,-0.007005272450797032,-0.007005272450797028,0.08581050742651695,0.08581050742651695,0.18538750514165406,0.18538750514165406,0.17025548936728652,0.17025548936728657,-0.0363969578895594,-0.03639695788955941,0.0568426580356326,0.0568426580356326,-0.06920090735894108,-0.06920090735894105,0.05943603368913966,0.059436033689139696,0.11907634156956333,0.11907634156956333,0.1851091678310256,0.1851091678310256
HR_Median,0.005287652618056077,-0.23331953321906576,-0.01655803998590263,-0.08787325463505803,0.0609429072075806,-0.2022879419432098,-0.3130003469014211,-0.011669641636379671,-0.11224687799509138,-0.012144352446342186,0.09346157758618498,0.05258341446774546,0.042985781694469115,-0.05747537753631665,0.19031336715895913,-0.006062972787409014,-0.10231393805276712,-0.036398079755098484,0.037840177490729335,-0.03083094207730741,-0.22138500838469158,0.08452796398354669,0.06067241568581136,-0.012760261946329763,-0.058780811160392514,-0.02209138625307003,-0.06200772047285943,0.14133919718871363,0.07921992539959787,0.0067155445346477,0.08417606307218616,-0.10318730671391234,-0.2428463448684051,0.026233825362475545,0.24147626215103932,-0.01524183488528748,-0.01524183488528748,-0.01524183488528748,0.15838152003821848,0.13617766592110858,0.09991071078428673,-0.1089450443735887,0.07446171062442863,0.11267272374083906,-0.11977093161567283,-0.010068228784347903,0.04178665306088906,0.07735808274014226,-0.13243724122478076,-0.04637934421372273,0.17874363848242938,0.09296018877411316,-0.026819891992425963,0.15701378133719354,0.07592852388869382,0.1590602223806129,-0.12320010756348651,-0.0323139299633946,-0.012301441770897738,-0.1170143051403552,0.11656797002107752,-0.01700476237653491,0.005287652618056094,0.005287652618056084,-0.23331953321906576,-0.23331953321906576,-0.01655803998590263,-0.01655803998590263,-0.08787325463505803,-0.08787325463505803,0.06094290720758063,0.0609429072075806,-0.2022879419432098,-0.2022879419432098,-0.31300034690142103,-0.31300034690142103,-0.011669641636379725,-0.011669641636379725,-0.11224687799509141,-0.11224687799509141,-0.012144352446342169,-0.012144352446342183,0.09346157758618498,0.09346157758618498,0.05258341446774547,0.05258341446774548,0.042985781694469115,0.042985781694469115,-0.05747537753631666,-0.05747537753631666,0.19031336715895902,0.19031336715895902,-0.006062972787408994,-0.006062972787408995,-0.10231393805276708,-0.1023139380527671,-0.036398079755098484,-0.036398079755098484,0.03784017749072933,0.03784017749072933,-0.030830942077307407,-0.0308309420773074,-0.22138500838469158,-0.22138500838469158,0.08452796398354667,0.08452796398354669,0.06067241568581133,0.06067241568581134,-0.012760261946329768,-0.012760261946329772,-0.058780811160392514,-0.058780811160392514,-0.022091386253070045,-0.022091386253070045,-0.06200772047285943,-0.06200772047285943,0.14133919718871368,0.14133919718871368,0.07921992539959787,0.07921992539959787,0.006715544534647708,0.006715544534647717,0.08417606307218614,0.08417606307218613,-0.10318730671391237,-0.10318730671391237,-0.24284634486840506,-0.24284634486840506,0.02623382536247554,0.02623382536247554,0.24147626215103932,0.24147626215103932,-0.01524183488528748,-0.01524183488528748,-0.01524183488528748,-0.01524183488528748,-0.015241834885287478,-0.01524183488528748,0.15838152003821848,0.15838152003821848,0.13617766592110858,0.13617766592110858,0.09991071078428669,0.09991071078428669,-0.10894504437358873,-0.10894504437358873,0.07446171062442858,0.07446171062442858,0.11267272374083906,0.11267272374083909,-0.11977093161567286,-0.11977093161567286,-0.010068228784347885,-0.010068228784347887,0.041786653060889065,0.04178665306088906,0.07735808274014229,0.07735808274014229,-0.1324372412247807,-0.13243724122478076,-0.04637934421372273,-0.04637934421372273,0.17874363848242938,0.17874363848242938,0.09296018877411319,0.09296018877411319,-0.026819891992425942,-0.026819891992425963,0.15701378133719363,0.15701378133719363,0.07592852388869382,0.07592852388869382,0.159060222380613,0.159060222380613,-0.1232001075634865,-0.12320010756348651,-0.0323139299633946,-0.0323139299633946,-0.012301441770897738,-0.012301441770897738,-0.11701430514035516,-0.11701430514035516,0.11656797002107759,0.11656797002107752,-0.01700476237653491,-0.01700476237653491
